gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3485424697	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	e1bc463b-27e2-4af7-ab2a-47a8af2b916e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.41738	5.93013	5000.0						2012-01-01/2012-12-31			2012	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHEL Gauthier-Clerc (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:49.838Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485383495	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	d0d752b4-6cbb-4cd8-ab00-76977e5f1ca9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.87057	5.82329	5000.0						2000-01-01/2000-12-31			2000	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		SÉBASTIEN Roue1 (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:16.001Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485382288	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	bab93b2d-dd22-4759-a1e5-6c8767993726	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.47387	6.78531	5000.0						2012-01-01/2012-12-31			2012	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		CLÉMENCE Becel (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.764Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485363993	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	c73b14cd-6553-4aef-905d-9fb1374aee90	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.29826	6.64045	5000.0						2011-01-01/2011-12-31			2011	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		GABRIEL Aubry (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.398Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485355010	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	bb60a37e-dce1-48f9-a032-0e4ebb9c75c3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.64928	6.93113	5000.0						2011-01-01/2011-12-31			2011	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		EMILIEN Vadam (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:35.918Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485341317	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	c94a9a64-1781-4559-94da-2d38b7dc7c83	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.64928	6.93113	5000.0						2011-01-01/2011-12-31			2011	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		EMILIEN Vadam (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:04.865Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485328558	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	d1d66015-97d9-4eda-8584-ac83876344a3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.47387	6.78531	5000.0						2015-01-01/2015-12-31			2015	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		GUILLAUME Halliez (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:49.313Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485324603	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	c6c1c559-6e51-4b16-baa0-8a9c789f5ebb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.13373	6.10113	5000.0						2019-01-01/2019-12-31			2019	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		ALAIN Fourquet (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:11.584Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485322284	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	e8e29e1b-69f3-414c-9bbb-c75ce671adbb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.39226	6.51413	5000.0						2012-01-01/2012-12-31			2012	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHÈLE Gallecier (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:05.811Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485316577	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	b13cfc2a-08e7-4b66-aced-8cbcc2d43a1e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.32663	5.58232	5000.0						2004-01-01/2004-12-31			2004	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		JEAN Francois (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.147Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485309164	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	da552473-1565-421d-bd2a-70a12650f007	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.14953	5.44179	5000.0						2016-01-01/2016-12-31			2016	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHEL Pilette (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:50.626Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485299814	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	af470849-59f9-4e39-972e-45af2b7b2ea2	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.32361	5.71464	5000.0						2004-01-01/2004-12-31			2004	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		JEAN Francois (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.085Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485299711	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	af099058-cf1c-494b-b364-f9a55400268b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.86384	6.08566	5000.0						2003-01-01/2003-12-31			2003	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		(ARCHIVE) LPO (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.077Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485297456	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	aa1cfd18-dbfe-4297-a3da-664478479963	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.04377	6.09596	5000.0						2010-01-01/2010-12-31			2010	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		EMMANUEL Alex (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:34.975Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485295136	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	ce1b2fa5-3d17-42d6-8960-1fa4b77e91f0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.67343	6.13252	5000.0						1990-01-01/1990-12-31			1990	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		(Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:49.133Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485267815	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	c29e0ea3-d1dd-4215-a066-c6a25bc6456f	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.22716	5.97426	5000.0						2004-01-01/2004-12-31			2004	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		PHILIPPE Legay (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:15.730Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485263864	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	a5fe7f9b-816e-4274-9d50-ffdb64df9456	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.05954	5.43772	5000.0						2004-01-01/2004-12-31			2004	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		DIDIER Lavrut (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:34.903Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485258012	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	b495622b-29e8-4a43-ae5f-eb5f66c39cff	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.23364	5.7101	5000.0						1994-01-01/1994-12-31			1994	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		(ARCHIVE) LPO (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:35.876Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485255146	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	ac66c631-417b-4ee3-a96f-3fc17bfb2930	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.46948	6.91791	5000.0						2016-01-01/2016-12-31			2016	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		NICOLE Bailly (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:35.451Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485248480	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	bd27c410-c873-4789-b27e-9bced79a665b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.51956	5.41356	5000.0						1999-01-01/1999-12-31			1999	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		(ARCHIVE) LPO (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:04.202Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485232607	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	bcfcd4a0-1a0f-4370-a967-85c65595abc5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.5935	5.72836	5000.0						2002-01-01/2002-12-31			2002	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		JEAN Francois (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:15.573Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485232479	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	bca40d5c-303f-4c0f-9904-54ce55e98ee5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.3274	5.92531	5000.0						2010-01-01/2010-12-31			2010	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHEL Gauthier-Clerc (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:15.566Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485229316	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	9fbe836f-03a8-43ee-8271-8f88374b881a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.47387	6.78531	5000.0						2014-01-01/2014-12-31			2014	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		GUILLAUME Halliez (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:34.780Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485223556	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	af1d79eb-0e8d-4942-b600-ba8cbbaab15a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	46.88225	5.29836	5000.0						2013-01-01/2013-12-31			2013	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		VINCENT Dams (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:47.523Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485213090	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	9f388f47-6542-4827-8330-aebe00ae255f	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.47387	6.78531	5000.0						2015-01-01/2015-12-31			2015	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		GUILLAUME Halliez (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:34.770Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485188871	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	b06a41ad-b03d-4384-8f79-6fe94ce22274	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.1405	5.83744	5000.0						2015-01-01/2015-12-31			2015	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHEL Guinchard (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:10.896Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485178351	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	ba5e1fdf-d9ac-462b-ae93-a3c8b86ae1da	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.46948	6.91791	5000.0						2014-01-01/2014-12-31			2014	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		NICOLE Bailly (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.453Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485176412	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	b2def976-2169-47ef-adbf-27be764d9e00	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.14953	5.44179	5000.0						2014-01-01/2014-12-31			2014	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		MICHEL Pilette (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:03.518Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485174129	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	ae5c6f45-54e1-4e39-936a-4b0afee5b8aa	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.22716	5.97426	5000.0						2012-01-01/2012-12-31			2012	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		(Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:10.778Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485144118	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	b1b01f0c-8a6e-4684-83f2-d81b9839e75b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.50354	5.72377	5000.0						2002-01-01/2002-12-31			2002	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		JEAN Francois (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:03:15.225Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485057138	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	8f9ad437-f63d-4195-a58d-5cabf8e7964c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.22716	5.97426	5000.0						2017-01-01/2017-12-31			2017	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		WILLY Hugedet (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:46.951Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485050075	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	98764340-8a49-41d5-8309-09a83bb162e3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.47387	6.78531	5000.0						2013-01-01/2013-12-31			2013	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		GUILLAUME Halliez (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:34.932Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3485033569	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	8b9871f5-c759-4b88-8217-5efa5275fb72	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.64928	6.93113	5000.0						2011-01-01/2011-12-31			2011	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		EMILIEN Vadam (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:46.861Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3484976778	ee74ecf1-7acf-4c5d-8dcb-43e09fae474c	ab5270aa-5009-414c-b173-0517c353f30e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.04377	6.09596	5000.0						2011-01-01/2011-12-31			2011	9559235	7429082	HUMAN_OBSERVATION					LPO Franche-Comté		CC_BY_4_0		EMMANUEL Alex (Ligue pour la Protection des Oiseaux de Franche-Comté) (Ligue pour la Protection des Oiseaux de Franche-Comté)			2024-01-25T16:02:48.605Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
